customer_id,full_name,mobile_number,email,dob,gender,created_date,customer_status,address_line,city,state,country,pincode,region
1dd84be6-ae90-44fd-9fc3-76db7c80123d,Pushti Bhargava,8650636770,pushti.bhargavarediffmail.com,1962-03-13,other,2025-03-15 03:14:36,approved,"159, Mukhopadhyay Zila",Mumbai,Maharashtra,India,309462,India
10d76812-66b5-4b3b-8834-c16469a798cf,Oni Sethi,9474595790,oni.sethi@hotmail.com,1976-06-28,Male,2025-10-26 13:37:22,Approved,204 Bajaj Chowk,San Francisco,NA,United States,165373,North America
334e747b-30e9-4837-a414-07821eb57ca4,Onveer Setty,+919244902582,onveer.setty@yahoo.com,2001-04-16,Other,2025-08-06 11:34:39,Activated,"397, Swaminathan Nagar",Bengaluru,Karnataka,India,534289,India
948119fd-068d-4130-b879-85cb78681392,Ishani Jha,9188297933,ishani.jha@rediffmail.com,1986-09-20,OTHER,2025-12-01 00:39:56,Activated,"928, Choudhury Marg",Gurugram,Haryana,India,629309,India
03c18e98-246d-4a15-888d-6258bafcb4d5,Kashvi Bajaj,+91-9392182657,kashvi.bajaj970@gmail.com,1979-07-16,Female,2025-01-23 10:32:11,Pending Review,"310, Ranganathan Zila",New Delhi,Delhi,India,071066,India
a46518b8-b869-4c6b-baf7-652f952b5b52,Yashasvi Saran,9488907819,yashasvi.saran@gmail.com,1971-07-09,Male,2025-04-14 00:35:46,activated,"700, Luthra Nagar",New Delhi,Delhi,India,367059,India
b2b58096-cd42-4ae0-a22c-fa40fc3a9e16,Omya Tandon,9684132549,omya.tandon@rediffmail.com,2008-03-20,Male,2026-06-28 14:47:09,Activated,"731, Jain Marg",Hyderabad,Telangana,India,179779,India
2fee0cf3-1765-49d5-a384-5e0bc5e7edee,Anthony Gara,9096587518,anthony.gara@hotmail.com,,,2025-01-15 17:37:09,Activated,"934, Ram",Surat,Gujarat,India,994670,India
8fb6ba2a-6072-4e0f-b4dc-2dd1dde02e2e,ADVAITH CHAUHAN,8386063117,advaith.chauhan@hotmail.com,1985-06-30,Male,2026-05-14 13:03:44,Rejected,"136, Doctor Street",Pune,Maharashtra,India,874961,India
44d9ce7e-5b8d-45fb-8739-7579537dadd7,Chakradhar Gandhi,+919430444133,chakradhar.gandhi @rediffmail.com,1965-06-01,,2025-06-17 05:07:23,Approved,"577, Sethi Chowk",Visakhapatnam,Andhra Pradesh,India,087884,India
9fece725-94e6-47f8-b97c-d8282cbbc3d4,Kamya Mistry,9737960424,kamya.mistry@rediffmail.com,2002-04-20,Other,2025-10-25 01:40:41,In Progress,"814, Ramanathan Circle",Hyderabad,Telangana,India,437596,India
1e9913f0-8cb2-4771-9aaf-60084a09a0d9,Bachittar Mammen,9578100159,bachittar.mammen@rediffmail.com,,other,2026-01-08 18:16:57,Activated,"538, Banik Nagar",Mumbai,Maharashtra,India,274823,India
9bea1ad5-7edf-4e3b-9753-074257d260f3,Bakhshi Kar,8012188452,bakhshi.kar917@gmail.com,1964-09-25,OTHER,2026-01-24 16:00:34,In Progress,"557, Babu Path",New Delhi,Delhi,India,154759,India
25111b5c-a9e7-4b8a-a69a-36c0fae387f3,Ijaya Hans,9692019714,ijaya.hans@outlook.com,1968-08-26,FEMALE,2026-01-31 13:27:10,Rejected,"286, Narang Zila",Hyderabad,Telangana,India,336721,India
2b1e9e9f-2913-4c64-aeb6-3d6859f0edc6, Abeer Ganesh  ,9413569337,abeer.ganesh@rediffmail.com,1968-07-07,Male,2025-05-03 19:49:37,Pending Review,"69, Warrior Street",Jaipur,Rajasthan,India,781408,India
6e8595d9-912a-4984-934f-9fea299f1181,Banjeet Dube,+918517800638,banjeet.dube@outlook.com,1998-06-16,Other,2026-06-14 04:13:23,IN PROGRESS,"972, Buch Chowk",Bengaluru,Karnataka,India,464913,India
a5b7d546-1022-4302-bb6f-9ad42bb818f1,Hemangini Bhargava,+918588315670,hemangini.bhargava@hotmail.com,,Female,2025-01-03 20:52:07,Approved,"520, Prakash Zila",Hyderabad,Telangana,India,509423,India
4a24985d-ec38-48b3-b2a6-2485302bbbc4,Upkaar Nazareth,+919000764551,upkaar.nazareth@gmail.com,1970-08-01,female,2026-02-24 21:45:53,Activated,"897, Bhatnagar",Indore,Madhya Pradesh,India,378131,India
421e4d8d-ee44-424e-8c2b-ef0b0f5053e2,UPKAAR RAVEL,+919537221191,upkaar.ravel@yahoo.com,1986-05-03,Female,2025-04-04 04:59:00,Lead,"89, Bal Nagar",Mumbai,Maharashtra,India,181369,India
1e467a6c-d595-49e6-a437-f4ff78797f79,Sathvik Hari,+919766062243,sathvik.harioutlook.com,,MALE,2025-05-26 21:58:05,Rejected,"457, Lala Road",Ahmedabad,Gujarat,India,790464,India
9cf2b792-4f93-4e15-8a23-3d5ed045cb85, Reyansh Gaba  ,+91-9397827915,reyansh.gaba@@yahoo.com,1971-02-28,Male,2025-05-01 21:44:54,Lead,"571, Kumer Ganj",Chennai,Tamil Nadu,India,581519,India
52bd5c54-9fd9-4fde-8493-3bb476863224,Meera Gade,9498287371,meera.gade641@outlook.com,1986-12-06,Female,2025-05-20 18:51:29,In Progress,"809, Saraf Street",Mumbai,Maharashtra,India,789119,India
144c3d03-b9cb-4fae-a239-b8c7c7c6a399,Abhimanyu Yogi,+919055432867,abhimanyu.yogi@yahoo.com,1956-12-16,Female,2025-03-16 10:07:14,Approved,"119, Bora Circle",Kolkata,West Bengal,India,098606,India
d3688a56-fae7-4adb-aad2-aeba571c0905,Jason Date,9467864158,jason.date@gmail.com,1999-08-17,Other,2024-12-25 11:46:55,Rejected,"151, Sood Zila",Bengaluru,Karnataka,India,416661,India
d52bbd7b-4b72-4b14-b39f-f7cdb07f10dc,Anamika Chana,+919116236403,anamika.chana@outlook.com,1964-02-13,Male,2025-04-26 06:10:23,In Progress,"401, Bedi Chowk",Lucknow,Uttar Pradesh,India,294206,India
85987696-196d-45fc-bb6c-2bc9e1bc5bcc,Sachi Nath,8463338810,sachi.nath@hotmail.com,1995-05-16,FEMALE,2025-03-31 22:08:21,Pending Review,"808, Kumer Nagar",Mumbai,Maharashtra,India,585824,India
c19ae3a0-0c25-480d-a53e-f1208f4feb59,Dhriti Desai,8833621206,dhriti.desai865@hotmail.com,2005-12-21,Other,2026-06-29 14:44:12,LEAD,"273, Bandi Nagar",Chennai,Tamil Nadu,India,795724,India
8d706664-9e75-4737-a1a1-1a725cbe92fc,LUKE KIBE,9761260761,luke.kibe@gmail.com,2006-10-19,OTHER,2026-06-06 10:11:01,pending review,"902, Chanda Marg",Mumbai,Maharashtra,India,031518,India
86ba41ed-d34d-40ae-b2b1-6d59ed977a5e,Rudra Borra,+918729312059,rudra.borra@gmail.com,1981-01-18,,2024-12-19 15:01:49,Activated,"250, Mukherjee Street",Bengaluru,Karnataka,India,598962,India
e7f7fbe6-b258-4f2a-874e-15ef9fc20854,Kamya Mall,8994742076,kamya.mall@gmail.com,1964-01-12,Male,2024-10-01 03:08:55,activated,"194, Pal",Gurugram,Haryana,India,764194,India
a74e212c-11bb-4573-b709-407969ff7667,Leena Gopal,8783197474,leena.gopal@yahoo.com,1987-02-06,Other,2026-04-16 00:04:47,Pending Review,"220, Anne Zila",Hyderabad,Telangana,India,251990,India
dde029aa-6659-4d63-9de6-e377cd493e08,Girik Jani,+91-8386509744,girik.jani@hotmail.com,2003-05-04,FEMALE,2026-05-04 03:06:42,Rejected,"649, Savant Street",New Delhi,Delhi,India,633492,India
0af9baef-b7e6-4ee8-a460-88409f8bda12,Guneet Deo,8509062281,guneet.deo@yahoo.com,1965-02-17,Other,2026-04-23 11:07:30,ACTIVATED,"73, Sami Street",Kochi,Kerala,India,708594,India
96bc8444-b7c0-4a9c-8c50-16006d8030bc,Faqid Karnik,+91-9491970500,faqid.karnik@@rediffmail.com,1960-11-03,Other,2025-11-15 02:39:34,Lead,"523, Kunda Road",Mumbai,Maharashtra,India,395543,India
9f2e8090-7acd-4227-80f0-a9de36c42035,Vincent Rattan,987AFD215G,vincent.rattan@rediffmail.com,1962-05-04,female,2025-08-16 21:45:12,Activated,"490, Nori Path",Lucknow,Uttar Pradesh,India,138011,India
b9f401b2-7cbc-4105-8140-214b8410b17c,Anusha Solanki,9677061609,anusha.solanki129@outlook.com,1972-06-05,Female,2026-04-11 04:29:00,Activated,"580, Patil Ganj",Chandigarh,Chandigarh,India,694151,India
e961544b-e4a2-4f2c-b5f0-abc0e8cddea6,Zayan Rajagopal,9539432139,zayan.rajagopal@gmail.com,1960-12-31,Other,2025-05-02 06:00:47,Lead,"424, Kale Circle",Kolkata,West Bengal,India,323750,India
4ee56048-e7e3-4c9a-adac-1c4c32f107b7, Atharv Sandal  ,9167180675,atharv.sandal @gmail.com,1961-12-07,Male,2026-01-11 08:52:51,In Progress,"231, Kannan Street",New Delhi,Delhi,India,317525,India
54b3a9b4-b2ff-4aa0-bf3f-b8c9d10fd123,Avi Agrawal,9957129245,avi.agrawal@yahoo.com,,Female,2025-09-12 01:41:09,Activated,"771, Palla",New Delhi,Delhi,India,434213,India
90070335-9d4a-4181-b84c-679901c19b25,Amruta Murty,+91-9115441754,amruta.murty@rediffmail.com,2001-11-25,Male,2025-10-13 17:02:42,Rejected,"800, Swaminathan Nagar",Kochi,Kerala,India,965628,India
498712dc-bc4f-4766-8cf5-05812a80c972,Darsh Halder,8357902617,darsh.halder@rediffmail.com,1964-05-10,Other,2025-01-17 02:26:33,lead,"744, Nanda Path",Pune,Maharashtra,India,350064,India
7c15ce1f-f005-4356-9f9f-2b847154b1b7,Dev Pandya,+91-8904856139,dev.pandyarediffmail.com,,Male,2026-04-05 10:06:21,in progress,461 Basu Circle,Toronto,NA,Canada,829407,North America
6cc702bd-45da-4151-b6dd-078ef9a0ad84,Garima Pant,,garima.pant@outlook.com,1956-01-28,male,2025-11-14 20:02:11,Approved,"767, Gole Chowk",Kochi,Kerala,India,862558,India
595f98c1-217c-4c77-9aee-cfe324f4244a,Anika Kadakia,8506250233,anika.kadakia@hotmail.com,1993-09-12,Female,2026-02-24 14:20:49,Activated,"973, Kalla Chowk",Hyderabad,Telangana,India,706258,India
9cff5d8c-9bcb-4633-9764-4b40820e46ee,Harish Cheema,+919977063262,harish.cheema@outlook.com,1971-06-04,,2024-11-07 14:46:17,activated,"662, Deshpande Street",Indore,Madhya Pradesh,India,080558,India
dc6dbde1-a78b-4ed5-b78f-6b5040714588,zansi sathe,9027079261,zansi.sathe@gmail.com,1981-04-05,Male,2025-03-17 09:58:02,Activated,"248, Bhatt Nagar",Ahmedabad,Gujarat,India,231675,India
951da37c-34d4-48ad-b936-be4c1de89498,logan lal,9555616818,logan.lal@gmail.com,1980-04-02,Other,2024-12-17 20:14:27,Pending Review,"792, Chandran Road",Bengaluru,Karnataka,India,532703,India
8e45e38c-a1f4-47cc-b46d-ee431d90ca2f,Kavya Krishnamurthy,8972149659,kavya.krishnamurthy@yahoo.com,2001-02-16,MALE,2026-04-07 05:54:29,Rejected,"428, Kakar Marg",Kolkata,West Bengal,India,775688,India
37653702-d74f-4e24-8f45-0082df16c5a0,Girik Thaker,8159550646,girik.thaker@hotmail.com,,FEMALE,2025-08-21 14:39:52,REJECTED,"914, Anand Chowk",Mumbai,Maharashtra,India,137998,India
af01e86c-fd59-40e6-93ea-d5109399e5d3,Aachal Nagy,9590431389,aachal.nagy@hotmail.com,,female,2026-02-25 08:10:23,Approved,"41, Borra Circle",Noida,Uttar Pradesh,India,538289,India
23ec01f5-6e45-47f7-b78e-b608284f6718,Pranit Amble,9200028525,pranit.amble@@yahoo.com,1971-08-01,Female,2024-11-04 15:25:42,In Progress,"476, Hayer Path",New Delhi,Delhi,India,239657,India
bee46045-5899-466c-9ede-af0078e3ec03,Waida Barman,8194022782,waida.barman@rediffmail.com,1978-05-31,Female,2025-10-24 17:57:37,Activated,"350, Rajagopal Path",Chandigarh,Chandigarh,India,644512,India
4131c0ee-0102-440e-84ce-3c84c02fbe9b,Rushil Joshi,98H39AHF07,rushil.joshihotmail.com,2002-03-23,FEMALE,2025-03-16 05:47:07,Activated,"335, Kunda Marg",Chennai,Tamil Nadu,India,220834,India
19fb0225-5278-4f85-a9ca-ed0cf6971ecc,Qushi Pandya,8665597944,qushi.pandya815@outlook.com,,FEMALE,2026-06-05 17:23:19,Approved,"482, Bhandari Circle",Chandigarh,Punjab,India,299613,India
fa2cd058-8897-4fb8-b9f0-1a4a1a849324,ishita bhandari,+918488262300,ishita.bhandari@@hotmail.com,1964-05-05,Other,2025-04-29 10:06:14,Activated,"893, Jain",New Delhi,Delhi,India,186069,India
5ef8cb59-814b-43d8-bed8-b9e154a8dbc0,Bimala Sant,0418947392861,bimala.sant746@hotmail.com,1970-02-13,OTHER,2025-02-28 22:01:00,In Progress,"574, Doshi Circle",Kolkata,West Bengal,India,510683,India
67688878-bf08-4cca-9f02-ffe4cce0c7be,Yahvi Parmer,8323040775,yahvi.parmer@hotmail.com,1994-07-08,Female,2026-04-10 23:12:03,REJECTED,"677, Mohan Nagar",Kolkata,West Bengal,India,162986,India
e47db99c-2e69-43b8-b5cf-fc6b682323d4,Onveer Nagi,8887202429,onveer.nagi@gmail.com,1992-08-15,Other,2025-04-29 00:25:28,Activated,"346, Sama Ganj",Mumbai,Maharashtra,India,785710,India
1e9913cd-1e30-43b2-939f-f034f32a0268,Krishna Ravel,+919753473007,krishna.ravel18@rediffmail.com,1997-05-05,,2025-05-22 15:58:46,Rejected,"351, Mutti Street",Hyderabad,Telangana,India,056956,India
f943176e-6495-4c14-b282-cfd5e439dc51,Yashoda Lata,0860152637817,yashoda.lata@yahoo.com,1976-08-20,Female,2025-07-24 00:37:08,Activated,"65, Nagar Ganj",Kolkata,West Bengal,India,969412,India
3193d8f6-9841-4404-a85c-05d319b276f0,Om Patil,8373896510,om.patil@outlook.com,,Female,2025-01-17 12:31:51,Activated,"278, Varkey Circle",Bengaluru,Karnataka,India,888990,India
bc571bed-7b40-412f-9fce-102f1d25df1a,tarak nagar,9918318253,tarak.nagar149@hotmail.com,1994-08-13,Female,2025-12-23 23:42:43,Pending Review,"234, Mandal Zila",Kolkata,West Bengal,India,081107,India
47f2b16a-3903-488a-900c-7da1587a35f1,manya ganguly,+918969948093,manya.gangulyoutlook.com,1984-12-26,OTHER,2024-12-18 07:24:41,Activated,"929, Tripathi Nagar",Indore,Madhya Pradesh,India,360368,India
249a43e5-d286-41e4-8af7-d08f4a7ed743,Qadim Palla,+91-9340901453,qadim.palla@rediffmail.com,1956-01-02,Other,2024-12-01 23:11:02,IN PROGRESS,"996, Desai Chowk",Pune,Maharashtra,India,884443,India
ebe1c1b9-f1f3-4a9e-9ae6-7ec9b12442f0,Qadim Pandit,8561776352,qadim.pandit@gmail,1994-03-16,Male,2025-02-20 19:16:45,approved,"531, Kapur Ganj",Gurugram,Haryana,India,326776,India
6b680bff-e7e2-432b-8e4d-6e455fa75df8,Om Mital,9894897725,om.mital311@hotmail.com,1979-04-02,other,2025-05-14 03:00:13,Pending Review,"613, Mishra Circle",Bengaluru,Karnataka,India,918043,India
91a01079-61dc-4190-818f-f34c9565c9cc,RANBIR KRISHNAMURTHY,8859447631,ranbir.krishnamurthy@rediffmail.com,2002-03-26,Female,2025-10-10 10:25:59,Approved,"787, Vala Marg",Ahmedabad,Gujarat,India,097975,India
04eda27b-d121-40f9-9a2c-905f16bb0a13,Gautam Gara,8763921786,gautam.gara@outlook.com,1997-07-29,,2024-11-09 19:20:25, ACTIVATED  ,"822, Vora Zila",Noida,Uttar Pradesh,India,218180,India
50367af1-44f6-467a-90d6-67bb15326464,Anusha Chahal,+918346376269,anusha.chahal@gmail.com,1970-10-14,Other,2024-11-21 19:19:02,Approved,"704, Das Zila",Bengaluru,Karnataka,India,472913,India
63db8eb3-f96f-4711-8cc6-d8e6550ab9fc,Advay Arya,9168128995,advay.arya@yahoo.com,1987-08-22,Male,2026-05-24 04:24:25,Activated,"567, Kalla Nagar",Jaipur,Rajasthan,India,659746,India
32544000-ddb7-4d80-a7ef-499248690194,Meera Garde,+918119423151,meera.garde506@yahoo.com,1999-08-14,Male,2025-11-14 20:12:53,Rejected,"596, Comar Circle",Gurugram,Haryana,India,231217,India
2bc09d36-14ba-4ac6-a6f1-5d70f5d68f7c,Balveer Desai,+91-9944944647,balveer.desai@outlook.com,,Male,2026-02-23 15:41:17,Pending Review,"741, Vora Path",Mumbai,Maharashtra,India,042327,India
3b1ef05c-02e4-44d9-9d46-1fe0d9f98daf,Mohini Acharya,9813838875,mohini.acharya@outlook.com,1969-06-13,Male,2025-12-20 15:05:53,ACTIVATED,"211, Kamdar Marg",Ahmedabad,Gujarat,India,185920,India
abba797a-8447-447e-b6da-2e44bd458bd1,Charles Patel,9765283521,charles.patel@gmail.com,1978-05-10,Female,2025-05-31 12:28:59,in progress,"346, Randhawa Street",Ahmedabad,Gujarat,India,416527,India
d7359a47-6f81-4128-b921-d97e2ef896f5,Ekalinga Sood,+918452364771,ekalinga.sood342@rediffmail.com,1999-11-09,MALE,2026-05-16 06:45:27,In Progress,"509, Chatterjee Ganj",Ahmedabad,Gujarat,India,891095,India
39ce322f-f66c-49cd-8d61-9997d04eeaed,Anirudh Kata,9373906125,anirudh.kata@rediffmail.com,1988-02-13,Female,2025-11-20 12:31:21,Rejected,"735, Kar Zila",New Delhi,Delhi,India,017925,India
57d74680-0f31-4785-9700-8ee68ce53c02,Frado Kanda,8637346604,frado.kanda@hotmail.com,1968-07-25,Male,2026-02-26 14:11:03,In Progress,"551, Sen Ganj",Chennai,Tamil Nadu,India,223801,India
cd0e0a7d-60bc-42e2-a272-a4d9b835a54c,Peter Desai,+918457897295,peter.desai@hotmail.com,1964-01-17,Female,2025-04-11 20:56:25,Lead,"74, Ahluwalia Road",Bengaluru,Karnataka,India,209819,India
cfdf6b6b-50e7-4e28-bb0a-c7036df33a8e,GIRIK CHADHA,+919744580676,girik.chadha@rediffmail.com,2005-11-18,female,2025-12-09 13:22:04,activated,"833, Banik Marg",Bhubaneswar,Odisha,India,469613,India
100a1a08-4640-4ae1-b3bc-2e7a37f4bda8,Lavanya Ahluwalia,9793145705,lavanya.ahluwalia@gmail.com,1992-05-17,other,2025-05-12 04:15:09,rejected,"69, Bava Path",New Delhi,Delhi,India,727204,India
4b77e16a-2bbc-4bdd-865a-87282c57d264,Ansh Wadhwa,9143705893,ansh.wadhwa@yahoo.com,1963-02-27,other,2025-03-14 13:32:32,Approved,"951, Bala Path",Visakhapatnam,Andhra Pradesh,India,635333,India
75a8d92b-cb2a-42e4-8a30-440358a5d0b3, Baljiwan Nagi  ,8225052122,baljiwan.nagi@hotmail.com,1976-09-30,Female,2026-04-30 10:49:58,activated,"564, Muni Nagar",Visakhapatnam,Andhra Pradesh,India,626251,India
a35fa796-ed58-4587-b434-742a1633fe10,INDRAJIT SAHOTA,9972012594,indrajit.sahota475@outlook.com,1999-08-04,,2025-10-19 19:13:47,Rejected,"582, Nigam Zila",Bengaluru,Karnataka,India,617305,India
e72dafb5-68c1-45d2-b60e-6b672d55a16b,Urvi Sarin,8121571490,urvi.sarin168@hotmail.com,2001-09-04,female,2025-12-23 19:13:07,ACTIVATED,"438, Jain Chowk",Bengaluru,Karnataka,India,332096,India
d2d2997a-046c-43ac-baa4-ca05b5f19428,Baghyawati Kamdar,+91-8972367224,baghyawati.kamdar@gmail.com,1993-02-09,Other,2026-03-02 12:41:03,in progress,"111, Jaggi Zila",Hyderabad,Telangana,India,924074,India
1d3168c5-bbb5-4df5-b050-146da936e958, Advaith Aurora  ,9815940946,advaith.aurora26@gmail.com,1985-11-20,Other,2025-09-02 05:47:13,Rejected,"123, Bedi",New Delhi,Delhi,India,966533,India
28e4c76f-9d71-4f73-b6bb-895e0e84a40d, Ubika Ghose  ,9171061281,ubika.ghose@@outlook.com,1966-02-21,Male,2026-01-10 05:59:55,Activated,"779, Kant Ganj",Mumbai,Maharashtra,India,638574,India
cb628d08-d492-4e82-801b-b6e899918200,GAUTAM SAXENA,9984868776,gautam.saxena@yahoo.com,1999-05-03,Female,2024-11-09 04:28:06,Rejected,"868, Misra Circle",Mumbai,Maharashtra,India,958000,India
acc45a5c-7103-457a-8893-b2559a83a88c,Udant Choudhry,+91-9621906267,udant.choudhry@yahoo.com,1966-06-11,Other,2025-07-20 20:42:39,Activated,"549, Mukherjee Zila",Mumbai,Maharashtra,India,626750,India
a4cccb64-c75d-4da5-a94b-9be913b17b5e,Nirja Contractor,8363343372,nirja.contractor141@rediffmail.com,,OTHER,2026-03-17 09:46:16,Pending Review,"948, Badami Nagar",Noida,Uttar Pradesh,India,831465,India
e5368f38-4b02-40a1-b787-a07542c8016f,Aashi Mandal,8667819594,aashi.mandal@rediffmail.com,1993-04-25,Female,2026-04-27 14:08:53,lead,"41, Mani Marg",Hyderabad,Telangana,India,945584,India
c7b191d5-eaaa-43d7-aa91-e54b0cc3ca09,Chandani Devan,+918309672151,chandani.devan743@gmail.com,2005-04-20,Other,2026-05-26 10:47:56,Approved,"11, Kala Street",Chennai,Tamil Nadu,India,018190,India
c2417f21-08f8-4bb6-8308-c7d822c7a5b4,Lopa Palla,+91-9894738518,lopa.palla781@gmail.com,1970-03-06,Male,2026-06-21 11:23:57,Approved,"737, Amble Circle",Guwahati,Assam,India,016519,India
941d6400-bede-4121-9961-673b7ad0b42e,Jackson Hegde,8856072752,jackson.hegde@yahoo.com,1979-12-01,other,2026-03-10 12:57:08,Activated,"237, Oza Chowk",Hyderabad,Telangana,India,091750,India
ebfbd7ca-66c0-45f5-97a7-c26de150e1d4,Upma Rama,8278533066,upma.rama@rediffmail.com,1983-04-15,other,2025-10-01 18:29:21,In Progress,"770, Mand Nagar",Kolkata,West Bengal,India,926775,India
286fe1f2-c4fd-4696-bd06-cce3bf7bd117,Osha Balay,9565833636,osha.balay@yahoo.com,1977-11-30,,2024-11-08 12:27:46,activated,"861, Sankar Ganj",Chennai,Tamil Nadu,India,162284,India
36baf25a-5913-4dd4-8ecc-6a6ebb7a2c58,Zayan Master,9798013510,zayan.master536@gmail.com,1965-02-02,Female,2024-12-02 13:23:04,Activated,"599, Aggarwal Street",Mumbai,Maharashtra,India,688720,India
0a1d7643-e624-496b-9e55-2e48ef1cbcb3,Arunima Sangha,9029136005,arunima.sangha@yahoo.com,1998-06-02,female,2025-12-01 08:53:15,In Progress,"826, Karan Path",Bengaluru,Karnataka,India,871036,India
5b678f18-50b4-4422-ba4e-5113ec448aba,Falak Oak,8923710464,falak.oak@hotmail.com,,Other,2025-10-09 03:54:07,Pending Review,209 Sura Road,Toronto,NA,Canada,414427,North America
f9684666-9d6d-4891-9032-eb9deef29e07,Yasti Sastry,8595341728,yasti.sastry@outlook.com,,MALE,2025-08-12 10:24:30,Activated,"165, Patla Road",Mumbai,Maharashtra,India,974531,India
d1ee076d-dfa5-4b10-8566-e26bc80e407f,Gabriel Talwar,+918051481937,gabriel.talwar974@outlook.com,1988-05-24,Other,2026-04-17 11:35:42,Activated,"998, Badami",Lucknow,Uttar Pradesh,India,508002,India
0fc30360-bae7-4342-a2bb-d52ee62cf75a,orinder mistry,+919943731701,orinder.mistry582@hotmail.com,1992-07-04,,2025-05-26 05:45:31,Approved,"98, Kumar Marg",Hyderabad,Telangana,India,954735,India
bb04fd49-e947-471d-988e-09f671e51550,Om Mangat,8714142056,om.mangat869@outlook.com,1985-04-01,Male,2024-11-02 00:12:34,Pending Review,"248, Barad Zila",New Delhi,Delhi,India,729436,India
8247724b-9e8e-4e3b-a643-90a50fb0b2bd,Darika Loke,8419603079,darika.loke@gmail.com,1996-06-09,OTHER,2025-07-03 11:00:18,Rejected,"178, Dada Circle",Pune,Maharashtra,India,982450,India
053357b5-77ba-4757-a45b-831686851085,Watika Ganguly,+919737433131,watika.ganguly@outlook.com,1967-02-27,female,2025-11-12 11:34:21,Activated,"4, Ahuja Marg",Bengaluru,Karnataka,India,647023,India
0b4b6667-6b1c-4b75-a814-80acf3ee842d, Priya Nayak  ,9447659352,priya.nayak568@yahoo.com,1997-09-29,MALE,2025-10-18 01:39:56,In Progress,"594, Ghose Street",Bengaluru,Karnataka,India,417060,India
5f9a7cfd-261f-4406-9766-583a31ec68fe,Aadhya Sen,+91-9450530143,aadhya.sen@hotmail.com,1985-10-09,Other,2024-10-25 06:00:17,Activated,"457, Chander Road",Chandigarh,Punjab,India,255313,India
f276530a-3fa1-4a44-ac85-d04221c57d6d,noah parmer,9057055689,noah.parmer@rediffmail.com,2001-11-17,Male,2026-01-26 22:14:27,Lead,"84, Mistry Path",Mumbai,Maharashtra,India,622809,India
1a0b5bea-667f-4e85-b604-3035fb1f26fd,Umang Radhakrishnan,+919635653857,umang.radhakrishnan@gmail.com,2000-03-06,Female,2026-05-11 04:28:28,lead,"154, Sen Ganj",Hyderabad,Telangana,India,754016,India
fff571a3-d657-4c12-bf09-117f106a94fa,Omya Barman,8332478699,omya.barman@yahoo.com,1970-06-08,Other,2024-11-20 22:41:55,Approved,"630, Sehgal Zila",New Delhi,Delhi,India,584828,India
5f1fcc58-2b59-4242-80ec-a98cd56048e6,Oscar Hora,+918727186200,oscar.hora@hotmail.com,1982-11-18,FEMALE,2025-12-18 14:39:53,Pending Review,"784, Bal Zila",Mumbai,Maharashtra,India,933969,India
93a9790a-bd9c-459f-bb12-d3a81ab36a1b,Dev Arora,9816903466,dev.arora@yahoo.com,2007-06-14,Female,2026-06-05 00:40:25,pending review,"504, Raja Nagar",Kochi,Kerala,India,965612,India
50cc359e-e3a4-475b-bc01-509a0514d75d,Harinakshi Karan,8744596644,harinakshi.karan@rediffmail.com,1982-02-04,other,2025-03-23 09:19:18,Approved,"351, Parekh Chowk",Kochi,Kerala,India,646764,India
